epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1602947799057,2020-10-17T11:16:39.057,51.971,99399.430
1602947799194,2020-10-17T11:16:39.194,52.108,99401.578
1602947799330,2020-10-17T11:16:39.330,52.244,99395.969
1602947799465,2020-10-17T11:16:39.465,52.379,99399.922
1602947799601,2020-10-17T11:16:39.601,52.515,99403.875
1602947799736,2020-10-17T11:16:39.736,52.650,99399.430
1602947799872,2020-10-17T11:16:39.872,52.786,99407.328
1602947800008,2020-10-17T11:16:40.008,52.922,99400.750
1602947800143,2020-10-17T11:16:40.143,53.057,99402.406
1602947800279,2020-10-17T11:16:40.279,53.193,99400.750
1602947800415,2020-10-17T11:16:40.415,53.329,99402.063
1602947800550,2020-10-17T11:16:40.550,53.464,99404.211
1602947800686,2020-10-17T11:16:40.686,53.600,99399.430
1602947800823,2020-10-17T11:16:40.823,53.737,99404.211
1602947800957,2020-10-17T11:16:40.957,53.871,99399.773
1602947801094,2020-10-17T11:16:41.094,54.008,99397.281
1602947801228,2020-10-17T11:16:41.228,54.142,99401.578
1602947801365,2020-10-17T11:16:41.365,54.279,99401.234
1602947801501,2020-10-17T11:16:41.501,54.415,99402.063
1602947801636,2020-10-17T11:16:41.636,54.550,99407.328
1602947801772,2020-10-17T11:16:41.772,54.686,99400.750
1602947801908,2020-10-17T11:16:41.908,54.822,99402.891
1602947802043,2020-10-17T11:16:42.043,54.957,99402.406
1602947802179,2020-10-17T11:16:42.179,55.093,99401.578
1602947802314,2020-10-17T11:16:42.314,55.228,99405.188
1602947802450,2020-10-17T11:16:42.450,55.364,99403.383
1602947802586,2020-10-17T11:16:42.586,55.500,99401.578
1602947802721,2020-10-17T11:16:42.721,55.635,99400.266
1602947802857,2020-10-17T11:16:42.857,55.771,99400.750
1602947802993,2020-10-17T11:16:42.993,55.907,99401.578
1602947803128,2020-10-17T11:16:43.128,56.042,99400.750
1602947803264,2020-10-17T11:16:43.264,56.178,99395.484
1602947803401,2020-10-17T11:16:43.401,56.315,99401.578
1602947803535,2020-10-17T11:16:43.535,56.449,99405.047
1602947803672,2020-10-17T11:16:43.672,56.586,99402.891
